,PS1Current1,PS2Current2,PS1Voltage,PS2Voltage,SystemBoardPwrConsumption,Fan.Embedded.1,Fan.Embedded.2,Fan.Embedded.3,Fan.Embedded.4,Fan.Embedded.5,Fan.Embedded.6,CPU1Temp,CPU2Temp,SystemBoardInletTemp,SystemBoardExhaustTemp,CPU3Temp,CPU4Temp,timestamp,server,model_name,proc_core_speed,proc_l2_cache,proc_l3_cache
2291,0.6,0.8,230.0,230.0,364.0,12720.0,12960.0,12960.0,12840.0,12600.0,12720.0,31.0,32.0,20.0,26.0,30.0,33.0,2020-05-07 12:41:00,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2292,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,20.0,26.0,28.0,29.0,2020-05-07 12:41:36,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2293,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12720.0,12720.0,12720.0,32.0,29.0,20.0,26.0,28.0,32.0,2020-05-07 12:42:17,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2294,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,30.0,20.0,26.0,28.0,29.0,2020-05-07 12:42:51,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2295,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,20.0,26.0,28.0,29.0,2020-05-07 12:43:26,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2296,0.8,0.8,230.0,230.0,364.0,12720.0,12840.0,12960.0,12840.0,12720.0,12720.0,31.0,32.0,20.0,26.0,31.0,32.0,2020-05-07 12:44:03,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2297,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,20.0,26.0,28.0,29.0,2020-05-07 12:44:36,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2298,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,30.0,29.0,20.0,26.0,28.0,30.0,2020-05-07 12:45:12,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2299,0.8,0.8,230.0,230.0,364.0,12720.0,12840.0,12960.0,12960.0,12600.0,12720.0,32.0,32.0,20.0,26.0,31.0,33.0,2020-05-07 12:45:45,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2300,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,30.0,30.0,20.0,26.0,28.0,30.0,2020-05-07 12:46:18,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2301,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,30.0,30.0,20.0,26.0,28.0,29.0,2020-05-07 12:46:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2302,0.8,0.8,230.0,230.0,364.0,12720.0,12720.0,12960.0,12840.0,12960.0,12720.0,32.0,32.0,20.0,26.0,29.0,34.0,2020-05-07 12:47:27,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2303,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,30.0,29.0,20.0,26.0,28.0,30.0,2020-05-07 12:48:03,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2304,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,30.0,29.0,20.0,26.0,28.0,29.0,2020-05-07 12:48:39,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2305,0.8,0.8,230.0,230.0,312.0,12720.0,12840.0,12960.0,12960.0,12960.0,12840.0,32.0,31.0,20.0,26.0,29.0,34.0,2020-05-07 12:49:16,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2306,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12600.0,30.0,29.0,20.0,26.0,28.0,29.0,2020-05-07 12:49:50,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2307,0.6,0.6,230.0,230.0,364.0,12720.0,12840.0,12960.0,12960.0,12600.0,12720.0,32.0,30.0,20.0,26.0,28.0,29.0,2020-05-07 12:50:39,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2308,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,31.0,33.0,20.0,26.0,29.0,30.0,2020-05-07 12:51:19,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2309,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12840.0,12840.0,12720.0,12720.0,30.0,29.0,20.0,26.0,28.0,29.0,2020-05-07 12:51:54,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2310,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,31.0,30.0,20.0,26.0,29.0,30.0,2020-05-07 12:52:31,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2311,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,13080.0,12840.0,12600.0,12720.0,31.0,30.0,20.0,26.0,29.0,30.0,2020-05-07 12:53:07,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2312,0.6,0.6,230.0,230.0,260.0,12720.0,12840.0,12960.0,12960.0,12600.0,12720.0,30.0,30.0,21.0,26.0,28.0,30.0,2020-05-07 12:53:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2313,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 12:54:29,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2314,0.6,0.6,230.0,230.0,260.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 12:55:04,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2315,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,31.0,31.0,21.0,27.0,29.0,31.0,2020-05-07 12:55:41,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2316,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12960.0,12720.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 12:56:15,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2317,0.6,0.6,230.0,230.0,260.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 12:56:51,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2318,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 12:57:24,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2319,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 12:57:58,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2320,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 12:58:35,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2321,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 12:59:09,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2322,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 12:59:42,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2323,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:00:19,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2324,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12840.0,32.0,31.0,21.0,27.0,29.0,31.0,2020-05-07 13:00:54,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2325,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12960.0,12840.0,12840.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:01:29,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2326,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,32.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:02:06,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2327,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,31.0,21.0,27.0,29.0,30.0,2020-05-07 13:02:42,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2328,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:03:16,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2329,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12960.0,12840.0,12600.0,12720.0,31.0,31.0,21.0,27.0,29.0,31.0,2020-05-07 13:03:54,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2330,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:04:28,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2331,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:05:02,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2332,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12960.0,12960.0,12720.0,12720.0,31.0,31.0,21.0,27.0,29.0,31.0,2020-05-07 13:05:37,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2333,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12840.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:06:10,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2334,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12840.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:06:44,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2335,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12840.0,12960.0,12720.0,12720.0,31.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:07:19,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2336,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12600.0,31.0,31.0,21.0,27.0,29.0,31.0,2020-05-07 13:07:53,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2337,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:08:28,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2338,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12600.0,32.0,32.0,21.0,27.0,30.0,31.0,2020-05-07 13:09:02,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2339,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12960.0,12960.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:09:37,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2340,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12840.0,12960.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:10:14,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2341,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12840.0,12840.0,12600.0,12720.0,31.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:10:53,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2342,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:11:28,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2343,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12840.0,12840.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:12:02,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2344,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12840.0,12960.0,12720.0,12720.0,31.0,31.0,21.0,27.0,29.0,31.0,2020-05-07 13:12:38,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2345,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,31.0,31.0,21.0,27.0,29.0,30.0,2020-05-07 13:13:11,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2346,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12840.0,12960.0,12720.0,12840.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:13:46,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2347,0.6,0.6,230.0,230.0,234.0,12840.0,12600.0,12840.0,12840.0,12720.0,12720.0,31.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:14:22,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2348,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12840.0,12720.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:14:57,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2349,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:15:30,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2350,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12600.0,31.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:16:04,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2351,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,13080.0,12960.0,12600.0,12600.0,31.0,31.0,21.0,27.0,29.0,30.0,2020-05-07 13:16:40,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2352,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:17:14,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2353,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:17:48,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2354,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12720.0,12720.0,31.0,30.0,21.0,27.0,29.0,30.0,2020-05-07 13:18:27,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2355,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:19:03,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2356,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:19:38,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2357,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,31.0,21.0,27.0,29.0,30.0,2020-05-07 13:20:13,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2358,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12840.0,12840.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:20:48,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2359,0.6,0.6,230.0,230.0,260.0,12720.0,12840.0,12960.0,12840.0,12600.0,12720.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:21:22,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2360,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,31.0,30.0,21.0,27.0,29.0,31.0,2020-05-07 13:21:57,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2361,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12600.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:22:32,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2362,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,31.0,31.0,21.0,27.0,30.0,32.0,2020-05-07 13:23:06,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2363,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12960.0,12960.0,12720.0,12720.0,32.0,32.0,21.0,27.0,30.0,31.0,2020-05-07 13:23:40,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2364,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12960.0,12840.0,12720.0,12720.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:24:13,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2365,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12960.0,12840.0,12720.0,12720.0,31.0,31.0,21.0,27.0,30.0,30.0,2020-05-07 13:24:46,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2366,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,32.0,31.0,21.0,27.0,31.0,31.0,2020-05-07 13:25:21,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2367,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,32.0,31.0,21.0,27.0,30.0,31.0,2020-05-07 13:25:55,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2368,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,31.0,31.0,22.0,27.0,30.0,31.0,2020-05-07 13:26:31,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2369,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,32.0,32.0,22.0,27.0,30.0,32.0,2020-05-07 13:27:06,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2370,0.6,0.6,230.0,230.0,234.0,12720.0,12840.0,12840.0,12960.0,12720.0,12720.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:27:40,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2371,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12720.0,12600.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:28:17,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2372,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,32.0,32.0,22.0,28.0,31.0,32.0,2020-05-07 13:28:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2373,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12840.0,12960.0,12600.0,12720.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:29:26,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2374,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:30:06,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2375,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,32.0,32.0,22.0,28.0,30.0,31.0,2020-05-07 13:30:40,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2376,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,32.0,32.0,22.0,28.0,30.0,31.0,2020-05-07 13:31:15,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2377,0.6,0.6,230.0,230.0,260.0,12720.0,12720.0,13080.0,12960.0,12600.0,12720.0,33.0,32.0,22.0,28.0,31.0,32.0,2020-05-07 13:31:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2378,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12600.0,12720.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:32:32,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2379,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:33:09,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2380,0.6,0.6,230.0,230.0,260.0,12840.0,12720.0,12960.0,12840.0,12600.0,12720.0,33.0,33.0,22.0,28.0,31.0,32.0,2020-05-07 13:33:42,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2381,0.6,0.6,230.0,230.0,234.0,12840.0,12600.0,12960.0,12960.0,12600.0,12600.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:34:15,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2382,0.6,0.6,230.0,230.0,234.0,12840.0,12600.0,12960.0,12960.0,12720.0,12720.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:34:49,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2383,0.6,0.8,230.0,230.0,234.0,12840.0,12720.0,12960.0,12960.0,12720.0,12720.0,33.0,33.0,22.0,28.0,32.0,32.0,2020-05-07 13:35:22,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2384,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12960.0,12600.0,12720.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:35:57,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2385,0.6,0.6,230.0,230.0,234.0,12600.0,12720.0,12960.0,12840.0,12600.0,12720.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:36:36,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2386,0.6,0.6,230.0,230.0,260.0,12720.0,12840.0,12960.0,12960.0,12600.0,12600.0,32.0,32.0,22.0,28.0,30.0,33.0,2020-05-07 13:37:14,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2387,0.6,0.6,230.0,230.0,234.0,12840.0,12720.0,12960.0,12840.0,12600.0,12600.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:37:48,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2388,0.6,0.6,230.0,230.0,234.0,12960.0,12720.0,12960.0,12840.0,12600.0,12720.0,32.0,31.0,22.0,28.0,30.0,31.0,2020-05-07 13:38:24,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2389,0.6,0.6,230.0,230.0,234.0,12720.0,12600.0,12960.0,12840.0,12720.0,12720.0,33.0,32.0,22.0,28.0,31.0,32.0,2020-05-07 13:39:00,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2390,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12840.0,12720.0,12720.0,32.0,32.0,22.0,28.0,30.0,31.0,2020-05-07 13:39:34,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2391,0.6,0.6,230.0,230.0,234.0,12960.0,12720.0,13080.0,12960.0,12840.0,12720.0,33.0,32.0,22.0,28.0,31.0,32.0,2020-05-07 13:40:08,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2392,0.6,0.8,230.0,230.0,260.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,32.0,32.0,22.0,28.0,31.0,32.0,2020-05-07 13:40:42,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2393,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12960.0,12960.0,12600.0,12720.0,32.0,32.0,22.0,28.0,31.0,31.0,2020-05-07 13:41:16,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2394,0.6,0.6,230.0,230.0,234.0,12840.0,12840.0,12840.0,12840.0,12720.0,12600.0,33.0,32.0,22.0,28.0,31.0,32.0,2020-05-07 13:41:52,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2395,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12960.0,12600.0,12720.0,32.0,32.0,22.0,28.0,31.0,33.0,2020-05-07 13:42:25,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2396,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12720.0,12720.0,32.0,31.0,22.0,28.0,31.0,31.0,2020-05-07 13:42:59,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
2397,0.6,0.6,230.0,230.0,234.0,12720.0,12720.0,12840.0,12840.0,12600.0,12720.0,34.0,33.0,22.0,28.0,31.0,32.0,2020-05-07 13:43:35,100.101.12.68,PowerEdge R840,2.10 GHz,22x1 MB,30976 KB
